"","DOY","Location","daily_plant_C","daily_plant_photosynthesis","daily_plant_respiration","ID"
"4984","Oct_18","London",0.0455972230856572,0.0842568217990441,0.038659598713387,"New"
"4985","Oct_19","Albuquerque",0.0328084151876607,0.103646921035257,0.070838505847596,"New"
"4986","Oct_19","London",0.0516965277966621,0.0915187397501746,0.0398222119535124,"New"
"4987","Aug_17","Albuquerque",-0.111357956709671,0.10512921425591,0.216487170965581,"New"
"4988","Aug_17","London",0.0204951337895024,0.132623692737754,0.112128558948252,"New"
"4989","Aug_18","Albuquerque",-0.108958676673542,0.102840839400115,0.211799516073658,"New"
"4990","Aug_18","London",0.0278249977406754,0.138986988264607,0.111161990523932,"New"
"4991","Aug_19","Albuquerque",-0.117369740567408,0.08765797053689,0.205027711104298,"New"
"4992","Aug_19","London",0.0297617745143201,0.139137434081233,0.109375659566913,"New"
"4993","May_17","Albuquerque",-0.00978593146195443,0.0733807834427268,0.0831667149046812,"New"
"4994","May_17","London",-0.0351983985124138,0.0238243009791465,0.0590226994915603,"New"
"4995","May_18","Albuquerque",0.00124671091195888,0.095961288075322,0.0947145771633632,"New"
"4996","May_18","London",-0.0178069683682233,0.0363538165507023,0.0541607849189256,"New"
"4997","May_19","Albuquerque",-0.0217368980100572,0.0482603548015646,0.0699972528116218,"New"
"4998","May_19","London",0.0282357729433895,0.11145564160992,0.0832198686665306,"New"
"4999","Oct_17","Albuquerque",-0.0185240748264517,0.0821919502590979,0.10071602508555,"New"
"5000","Oct_17","London",-0.0345896195425653,0.00346846688734089,0.0380580864299062,"New"
"5001","Oct_18","Albuquerque",0.00694354785482007,0.0899987214013878,0.0830551735465677,"New"
"5002","Oct_18","London",-0.0324245914748584,0.0062350072385285,0.038659598713387,"New"
"5003","Oct_19","Albuquerque",-0.00737158419449788,0.0634669216530981,0.070838505847596,"New"
"5004","Oct_19","London",-0.027662030618173,0.0121601813353394,0.0398222119535124,"New"
"5005","Aug_17","Albuquerque",-0.105792700183298,0.110694470782283,0.216487170965581,"New"
"5006","Aug_17","London",-0.0216626095064069,0.0904659494418449,0.112128558948252,"New"
"5007","Aug_18","Albuquerque",-0.102105822287628,0.10969369378603,0.211799516073658,"New"
"5008","Aug_18","London",-0.0251948191729528,0.0859671713509789,0.111161990523932,"New"
"5009","Aug_19","Albuquerque",-0.128064121836082,0.0769635892682161,0.205027711104298,"New"
"5010","Aug_19","London",-0.0237256687593193,0.0856499908075932,0.109375659566913,"New"
"5011","May_17","Albuquerque",-0.0384015166846554,0.0447651982200258,0.0831667149046812,"New"
"5012","May_17","London",-0.045197230182874,0.0138254693086864,0.0590226994915603,"New"
"5013","May_18","Albuquerque",-0.0411377806069672,0.0535767965563959,0.0947145771633632,"New"
"5014","May_18","London",-0.0354329741047912,0.0187278108141344,0.0541607849189256,"New"
"5015","May_19","Albuquerque",-0.0463791987014437,0.0236180541101781,0.0699972528116218,"New"
"5016","May_19","London",-0.0154624020590199,0.0677574666075107,0.0832198686665306,"New"
"5017","Oct_17","Albuquerque",-0.0351332162985625,0.0655828087869871,0.10071602508555,"New"
"5018","Oct_17","London",-0.0357423635478959,0.00231572288201035,0.0380580864299062,"New"
"5019","Oct_18","Albuquerque",-0.0411014240024277,0.04195374954414,0.0830551735465677,"New"
"5020","Oct_18","London",-0.0343762107770239,0.00428338793636308,0.038659598713387,"New"
"5021","Oct_19","Albuquerque",-0.0434598896400118,0.0273786162075842,0.070838505847596,"New"
"5022","Oct_19","London",-0.032410531731353,0.00741168022215945,0.0398222119535124,"New"
"5023","Aug_17","Albuquerque",-0.105792700183298,0.110694470782283,0.216487170965581,"New"
"5024","Aug_17","London",-0.0216626095064069,0.0904659494418449,0.112128558948252,"New"
"5025","Aug_18","Albuquerque",-0.102105822287628,0.10969369378603,0.211799516073658,"New"
"5026","Aug_18","London",-0.0251948191729528,0.0859671713509789,0.111161990523932,"New"
"5027","Aug_19","Albuquerque",-0.128064121836082,0.0769635892682161,0.205027711104298,"New"
"5028","Aug_19","London",-0.0237256687593193,0.0856499908075932,0.109375659566913,"New"
"5029","May_17","Albuquerque",-0.0384015166846554,0.0447651982200258,0.0831667149046812,"New"
"5030","May_17","London",-0.045197230182874,0.0138254693086864,0.0590226994915603,"New"
"5031","May_18","Albuquerque",-0.0411377806069672,0.0535767965563959,0.0947145771633632,"New"
"5032","May_18","London",-0.0354329741047912,0.0187278108141344,0.0541607849189256,"New"
"5033","May_19","Albuquerque",-0.0463791987014437,0.0236180541101781,0.0699972528116218,"New"
"5034","May_19","London",-0.0154624020590199,0.0677574666075107,0.0832198686665306,"New"
"5035","Oct_17","Albuquerque",-0.0351332162985625,0.0655828087869871,0.10071602508555,"New"
"5036","Oct_17","London",-0.0357423635478959,0.00231572288201035,0.0380580864299062,"New"
"5037","Oct_18","Albuquerque",-0.0411014240024277,0.04195374954414,0.0830551735465677,"New"
"5038","Oct_18","London",-0.0343762107770239,0.00428338793636308,0.038659598713387,"New"
"5039","Oct_19","Albuquerque",-0.0434598896400118,0.0273786162075842,0.070838505847596,"New"
"5040","Oct_19","London",-0.032410531731353,0.00741168022215945,0.0398222119535124,"New"
"5041","Aug_17","Albuquerque",0.0111909852847345,0.227678156250315,0.216487170965581,"New"
"5042","Aug_17","London",0.218847759505428,0.33097631845368,0.112128558948252,"New"
"5043","Aug_18","Albuquerque",-0.0243338713152901,0.187465644758368,0.211799516073658,"New"
"5044","Aug_18","London",0.211387803060191,0.322549793584123,0.111161990523932,"New"
"5045","Aug_19","Albuquerque",-0.103174576108639,0.101853134995659,0.205027711104298,"New"
"5046","Aug_19","London",0.212137242572532,0.321512902139445,0.109375659566913,"New"
"5047","May_17","Albuquerque",0.160047293503966,0.243214008408647,0.0831667149046812,"New"
"5048","May_17","London",0.0829664775768712,0.141989177068432,0.0590226994915603,"New"
"5049","May_18","Albuquerque",0.24008232571923,0.334796902882593,0.0947145771633632,"New"
"5050","May_18","London",0.107139042315107,0.161299827234032,0.0541607849189256,"New"
"5051","May_19","Albuquerque",0.0847471385169187,0.154744391328541,0.0699972528116218,"New"
"5052","May_19","London",0.206088391004056,0.289308259670586,0.0832198686665306,"New"
"5053","Oct_17","Albuquerque",0.181511982782718,0.282228007868268,0.10071602508555,"New"
"5054","Oct_17","London",0.0104275757762922,0.0484856622061985,0.0380580864299062,"New"
"5055","Oct_18","Albuquerque",0.171135768870849,0.254190942417417,0.0830551735465677,"New"
"5056","Oct_18","London",0.0264185458109084,0.0650781445242954,0.038659598713387,"New"
"5057","Oct_19","Albuquerque",0.133019164310905,0.203857670158501,0.070838505847596,"New"
"5058","Oct_19","London",0.0476863161564836,0.087508528109996,0.0398222119535124,"New"
"5059","Aug_17","Albuquerque",0.00511809720987841,0.221605268175459,0.216487170965581,"New"
"5060","Aug_17","London",0.180742420173058,0.29287097912131,0.112128558948252,"New"
"5061","Aug_18","Albuquerque",-0.0176840751308221,0.194115440942836,0.211799516073658,"New"
"5062","Aug_18","London",0.178984492136521,0.290146482660453,0.111161990523932,"New"
"5063","Aug_19","Albuquerque",-0.0919787284405671,0.113048982663731,0.205027711104298,"New"
"5064","Aug_19","London",0.182998323916916,0.292373983483828,0.109375659566913,"New"
"5065","May_17","Albuquerque",0.177121741385139,0.26028845628982,0.0831667149046812,"New"
"5066","May_17","London",0.182961922062696,0.241984621554256,0.0590226994915603,"New"
"5067","May_18","Albuquerque",0.218628458469699,0.313343035633062,0.0947145771633632,"New"
"5068","May_18","London",0.184541109406994,0.23870189432592,0.0541607849189256,"New"
"5069","May_19","Albuquerque",0.15034866952936,0.220345922340982,0.0699972528116218,"New"
"5070","May_19","London",0.180255585205057,0.263475453871587,0.0832198686665306,"New"
"5071","Oct_17","Albuquerque",0.142254891009212,0.242970916094761,0.10071602508555,"New"
"5072","Oct_17","London",0.0683076662759945,0.106365752705901,0.0380580864299062,"New"
"5073","Oct_18","Albuquerque",0.163260368483052,0.246315542029619,0.0830551735465677,"New"
"5074","Oct_18","London",0.129102779410768,0.167762378124155,0.038659598713387,"New"
"5075","Oct_19","Albuquerque",0.177235177462619,0.248073683310215,0.070838505847596,"New"
"5076","Oct_19","London",0.151449212028331,0.191271423981843,0.0398222119535124,"New"
"5077","Aug_17","Albuquerque",-0.0487447834782478,0.167742387487333,0.216487170965581,"New"
"5078","Aug_17","London",0.139517101908606,0.251645660856858,0.112128558948252,"New"
"5079","Aug_18","Albuquerque",-0.0687722739129463,0.143027242160712,0.211799516073658,"New"
"5080","Aug_18","London",0.143419162099682,0.254581152623614,0.111161990523932,"New"
"5081","Aug_19","Albuquerque",-0.116188988261005,0.0888387228432926,0.205027711104298,"New"
"5082","Aug_19","London",0.147192822566419,0.256568482133332,0.109375659566913,"New"
"5083","May_17","Albuquerque",0.130200888311311,0.213367603215992,0.0831667149046812,"New"
"5084","May_17","London",0.146358186886226,0.205380886377786,0.0590226994915603,"New"
"5085","May_18","Albuquerque",0.168316788734755,0.263031365898118,0.0947145771633632,"New"
"5086","May_18","London",0.160411106177378,0.214571891096304,0.0541607849189256,"New"
"5087","May_19","Albuquerque",0.116655483753133,0.186652736564755,0.0699972528116218,"New"
"5088","May_19","London",0.152697226441451,0.235917095107981,0.0832198686665306,"New"
"5089","Oct_17","Albuquerque",0.0959818047000039,0.196697829785553,0.10071602508555,"New"
"5090","Oct_17","London",0.0586243837231842,0.0966824701530905,0.0380580864299062,"New"
"5091","Oct_18","Albuquerque",0.126166730255307,0.209221903801874,0.0830551735465677,"New"
"5092","Oct_18","London",0.0971287788936679,0.135788377607055,0.038659598713387,"New"
"5093","Oct_19","Albuquerque",0.135655821834628,0.206494327682224,0.070838505847596,"New"
"5094","Oct_19","London",0.116688860048109,0.156511072001622,0.0398222119535124,"New"
"5095","Aug_17","Albuquerque",-0.0641715930255709,0.15231557794001,0.216487170965581,"New"
"5096","Aug_17","London",0.0401735321585553,0.152302091106807,0.112128558948252,"New"
"5097","Aug_18","Albuquerque",-0.0621332978157145,0.149666218257943,0.211799516073658,"New"
"5098","Aug_18","London",0.048776294208742,0.159938284732674,0.111161990523932,"New"
"5099","Aug_19","Albuquerque",-0.0963664181092664,0.108661292995031,0.205027711104298,"New"
"5100","Aug_19","London",0.0462781191511547,0.155653778718067,0.109375659566913,"New"
"5101","May_17","Albuquerque",0.0266566112034875,0.109823326108169,0.0831667149046812,"New"
"5102","May_17","London",0.024919209129837,0.0839419086213973,0.0590226994915603,"New"
"5103","May_18","Albuquerque",0.0334690269928257,0.128183604156189,0.0947145771633632,"New"
"5104","May_18","London",0.0364934323133241,0.0906542172322498,0.0541607849189256,"New"
"5105","May_19","Albuquerque",0.0126883305851727,0.0826855833967945,0.0699972528116218,"New"
"5106","May_19","London",0.0646416526518321,0.147861521318363,0.0832198686665306,"New"
"5107","Oct_17","Albuquerque",0.0187929061593548,0.119508931244904,0.10071602508555,"New"
"5108","Oct_17","London",-0.00312983014100154,0.0349282562889047,0.0380580864299062,"New"
"5109","Oct_18","Albuquerque",0.0219786891160628,0.105033862662631,0.0830551735465677,"New"
"5110","Oct_18","London",0.00471917939890713,0.0433787781122941,0.038659598713387,"New"
"5111","Oct_19","Albuquerque",0.0207440505410678,0.0915825563886638,0.070838505847596,"New"
"5112","Oct_19","London",0.013352310463888,0.0531745224174005,0.0398222119535124,"New"
"5113","Aug_17","Albuquerque",-0.153058992082319,0.0634281788832618,0.216487170965581,"New"
"5114","Aug_17","London",0.0422904585776627,0.154419017525915,0.112128558948252,"New"
"5115","Aug_18","Albuquerque",-0.157291774775643,0.0545077412980152,0.211799516073658,"New"
"5116","Aug_18","London",0.0539806679811367,0.165142658505069,0.111161990523932,"New"
"5117","Aug_19","Albuquerque",-0.158155748180998,0.0468719629232995,0.205027711104298,"New"
"5118","Aug_19","London",0.053656782377296,0.163032441944209,0.109375659566913,"New"
"5119","May_17","Albuquerque",0.0613190733826346,0.144485788287316,0.0831667149046812,"New"
"5120","May_17","London",0.11647856966564,0.1755012691572,0.0590226994915603,"New"
"5121","May_18","Albuquerque",0.0777173136290921,0.172431890792455,0.0947145771633632,"New"
"5122","May_18","London",0.12629038867556,0.180451173594486,0.0541607849189256,"New"
"5123","May_19","Albuquerque",0.0765240650395709,0.146521317851193,0.0699972528116218,"New"
"5124","May_19","London",0.0697408031679384,0.152960671834469,0.0832198686665306,"New"
"5125","Oct_17","Albuquerque",0.00483403078778093,0.10555005587333,0.10071602508555,"New"
"5126","Oct_17","London",0.0601994370065115,0.0982575234364178,0.0380580864299062,"New"
"5127","Oct_18","Albuquerque",0.0481376306485892,0.131192804195157,0.0830551735465677,"New"
"5128","Oct_18","London",0.0900729527439938,0.128732551457381,0.038659598713387,"New"
"5129","Oct_19","Albuquerque",0.0715297305833017,0.142368236430898,0.070838505847596,"New"
"5130","Oct_19","London",0.0994504526852292,0.139272664638742,0.0398222119535124,"New"
"5131","Aug_17","Albuquerque",0.00723224126374569,0.223719412229326,0.216487170965581,"New"
"5132","Aug_17","London",0.157143877781088,0.269272436729339,0.112128558948252,"New"
"5133","Aug_18","Albuquerque",-0.00844623001348649,0.203353286060171,0.211799516073658,"New"
"5134","Aug_18","London",0.160811612794045,0.271973603317976,0.111161990523932,"New"
"5135","Aug_19","Albuquerque",-0.0820984855731513,0.122929225531146,0.205027711104298,"New"
"5136","Aug_19","London",0.161855001660141,0.271230661227053,0.109375659566913,"New"
"5137","May_17","Albuquerque",0.140261675534173,0.223428390438854,0.0831667149046812,"New"
"5138","May_17","London",0.145415211104952,0.204437910596512,0.0590226994915603,"New"
"5139","May_18","Albuquerque",0.185595201372709,0.280309778536073,0.0947145771633632,"New"
"5140","May_18","London",0.160862097953988,0.215022882872914,0.0541607849189256,"New"
"5141","May_19","Albuquerque",0.120016039495049,0.190013292306671,0.0699972528116218,"New"
"5142","May_19","London",0.164495451761831,0.247715320428362,0.0832198686665306,"New"
"5143","Oct_17","Albuquerque",0.120020148455348,0.220736173540897,0.10071602508555,"New"
"5144","Oct_17","London",0.0563995691266757,0.094457655556582,0.0380580864299062,"New"
"5145","Oct_18","Albuquerque",0.135855505661286,0.218910679207853,0.0830551735465677,"New"
"5146","Oct_18","London",0.0924794916600721,0.131139090373459,0.038659598713387,"New"
"5147","Oct_19","Albuquerque",0.142319051220143,0.213157557067739,0.070838505847596,"New"
"5148","Oct_19","London",0.113813238171194,0.153635450124707,0.0398222119535124,"New"
"5149","Aug_17","Albuquerque",-0.0548350903312739,0.161652080634307,0.216487170965581,"New"
"5150","Aug_17","London",0.184584178588091,0.296712737536343,0.112128558948252,"New"
"5151","Aug_18","Albuquerque",-0.0910942547071086,0.120705261366549,0.211799516073658,"New"
"5152","Aug_18","London",0.178222106141081,0.289384096665013,0.111161990523932,"New"
"5153","Aug_19","Albuquerque",-0.135511518990521,0.0695161921137762,0.205027711104298,"New"
"5154","Aug_19","London",0.189247053230121,0.298622712797034,0.109375659566913,"New"
"5155","May_17","Albuquerque",0.192271997216855,0.275438712121536,0.0831667149046812,"New"
"5156","May_17","London",0.198208675396107,0.257231374887668,0.0590226994915603,"New"
"5157","May_18","Albuquerque",0.230097252198356,0.324811829361719,0.0947145771633632,"New"
"5158","May_18","London",0.189447460879921,0.243608245798847,0.0541607849189256,"New"
"5159","May_19","Albuquerque",0.164536026199276,0.234533279010898,0.0699972528116218,"New"
"5160","May_19","London",0.183219711148795,0.266439579815325,0.0832198686665306,"New"
"5161","Oct_17","Albuquerque",0.136847217269993,0.237563242355543,0.10071602508555,"New"
"5162","Oct_17","London",0.0699014094787716,0.107959495908678,0.0380580864299062,"New"
"5163","Oct_18","Albuquerque",0.175085877371551,0.258141050918118,0.0830551735465677,"New"
"5164","Oct_18","London",0.14118769986897,0.179847298582357,0.038659598713387,"New"
"5165","Oct_19","Albuquerque",0.193121171032979,0.263959676880575,0.070838505847596,"New"
"5166","Oct_19","London",0.165403394859509,0.205225606813021,0.0398222119535124,"New"
"5167","Aug_17","Albuquerque",-0.0320302711824351,0.184456899783145,0.216487170965581,"New"
"5168","Aug_17","London",0.116647533370073,0.228776092318325,0.112128558948252,"New"
"5169","Aug_18","Albuquerque",-0.0413642740838661,0.170435241989792,0.211799516073658,"New"
"5170","Aug_18","London",0.121634960800828,0.23279695132476,0.111161990523932,"New"
"5171","Aug_19","Albuquerque",-0.0940386476539331,0.110989063450365,0.205027711104298,"New"
"5172","Aug_19","London",0.120967046184361,0.230342705751274,0.109375659566913,"New"
"5173","May_17","Albuquerque",0.0989271061024463,0.182093821007127,0.0831667149046812,"New"
"5174","May_17","London",0.115494759157859,0.17451745864942,0.0590226994915603,"New"
"5175","May_18","Albuquerque",0.135386831407452,0.230101408570815,0.0947145771633632,"New"
"5176","May_18","London",0.131585825473286,0.185746610392212,0.0541607849189256,"New"
"5177","May_19","Albuquerque",0.0896797022698639,0.159676955081486,0.0699972528116218,"New"
"5178","May_19","London",0.131293432775927,0.214513301442457,0.0832198686665306,"New"
"5179","Oct_17","Albuquerque",0.0763140114039319,0.177030036489481,0.10071602508555,"New"
"5180","Oct_17","London",0.04773421326646,0.0857922996963662,0.0380580864299062,"New"
"5181","Oct_18","Albuquerque",0.0954056673359762,0.178460840882544,0.0830551735465677,"New"
"5182","Oct_18","London",0.0709471761688427,0.10960677488223,0.038659598713387,"New"
"5183","Oct_19","Albuquerque",0.0995195885117289,0.170358094359325,0.070838505847596,"New"
"5184","Oct_19","London",0.0862869648323964,0.126109176785909,0.0398222119535124,"New"
"5185","Aug_17","Albuquerque",-0.0896898948857764,0.126797276079804,0.216487170965581,"New"
"5186","Aug_17","London",0.0218844633566615,0.134013022304913,0.112128558948252,"New"
"5187","Aug_18","Albuquerque",-0.0851266422632321,0.126672873810426,0.211799516073658,"New"
"5188","Aug_18","London",0.0311473722931026,0.142309362817034,0.111161990523932,"New"
"5189","Aug_19","Albuquerque",-0.103174426552484,0.101853284551814,0.205027711104298,"New"
"5190","Aug_19","London",0.0305358967768243,0.139911556343737,0.109375659566913,"New"
"5191","May_17","Albuquerque",0.0223292552075097,0.105495970112191,0.0831667149046812,"New"
"5192","May_17","London",0.031884446488225,0.0909071459797853,0.0590226994915603,"New"
"5193","May_18","Albuquerque",0.0231091955331656,0.117823772696529,0.0947145771633632,"New"
"5194","May_18","London",0.0415896969543541,0.0957504818732797,0.0541607849189256,"New"
"5195","May_19","Albuquerque",0.0149921558354953,0.0849894086471171,0.0699972528116218,"New"
"5196","May_19","London",0.050429926209161,0.133649794875692,0.0832198686665306,"New"
"5197","Oct_17","Albuquerque",0.00144040601589114,0.102156431101441,0.10071602508555,"New"
"5198","Oct_17","London",0.00705191333673014,0.0451099997666364,0.0380580864299062,"New"
"5199","Oct_18","Albuquerque",0.0134287532840605,0.0964839268306283,0.0830551735465677,"New"
"5200","Oct_18","London",0.0144164419635546,0.0530760406769416,0.038659598713387,"New"
"5201","Oct_19","Albuquerque",0.0180172854268874,0.0888557912744834,0.070838505847596,"New"
"5202","Oct_19","London",0.0213370848300104,0.0611592967835228,0.0398222119535124,"New"
"5203","Aug_17","Albuquerque",-0.0761419040678225,0.140345266897758,0.216487170965581,"New"
"5204","Aug_17","London",0.113971996611072,0.226100555559324,0.112128558948252,"New"
"5205","Aug_18","Albuquerque",-0.0981033385885793,0.113696177485079,0.211799516073658,"New"
"5206","Aug_18","London",0.113466178664718,0.22462816918865,0.111161990523932,"New"
"5207","Aug_19","Albuquerque",-0.135476587067695,0.0695511240366022,0.205027711104298,"New"
"5208","Aug_19","London",0.114917498119364,0.224293157686276,0.109375659566913,"New"
"5209","May_17","Albuquerque",0.0773723983620706,0.160539113266752,0.0831667149046812,"New"
"5210","May_17","London",0.0552768050661002,0.114299504557661,0.0590226994915603,"New"
"5211","May_18","Albuquerque",0.11103902783973,0.205753605003094,0.0947145771633632,"New"
"5212","May_18","London",0.0717754390970429,0.125936224015968,0.0541607849189256,"New"
"5213","May_19","Albuquerque",0.0449191680051787,0.114916420816801,0.0699972528116218,"New"
"5214","May_19","London",0.13006573267325,0.213285601339781,0.0832198686665306,"New"
"5215","Oct_17","Albuquerque",0.0707215892291134,0.171437614314663,0.10071602508555,"New"
"5216","Oct_17","London",0.0107679685094904,0.0488260549393967,0.0380580864299062,"New"
"5217","Oct_18","Albuquerque",0.0809829794543561,0.164038153000924,0.0830551735465677,"New"
"5218","Oct_18","London",0.0217116706365727,0.0603712693499597,0.038659598713387,"New"
"5219","Oct_19","Albuquerque",0.0655443067884006,0.136382812635997,0.070838505847596,"New"
"5220","Oct_19","London",0.033994386709594,0.0738165986631064,0.0398222119535124,"New"
"5221","Aug_17","Albuquerque",-0.14810137812729,0.0683857928382901,0.216487170965581,"New"
"5222","Aug_17","London",0.0381938441234425,0.150322403071694,0.112128558948252,"New"
"5223","Aug_18","Albuquerque",-0.153386711527126,0.0584128045465317,0.211799516073658,"New"
"5224","Aug_18","London",0.0501766412342341,0.161338631758166,0.111161990523932,"New"
"5225","Aug_19","Albuquerque",-0.156854871022987,0.0481728400813102,0.205027711104298,"New"
"5226","Aug_19","London",0.0494082142340603,0.158783873800973,0.109375659566913,"New"
"5227","May_17","Albuquerque",0.058782291027745,0.141949005932426,0.0831667149046812,"New"
"5228","May_17","London",0.118155669146479,0.17717836863804,0.0590226994915603,"New"
"5229","May_18","Albuquerque",0.0735627131202118,0.168277290283575,0.0947145771633632,"New"
"5230","May_18","London",0.12715947582631,0.181320260745235,0.0541607849189256,"New"
"5231","May_19","Albuquerque",0.0753232612554374,0.145320514067059,0.0699972528116218,"New"
"5232","May_19","London",0.0660807577615535,0.149300626428084,0.0832198686665306,"New"
"5233","Oct_17","Albuquerque",0.00253036895562051,0.10324639404117,0.10071602508555,"New"
"5234","Oct_17","London",0.0583943518144286,0.0964524382443348,0.0380580864299062,"New"
"5235","Oct_18","Albuquerque",0.0443268735549429,0.127382047101511,0.0830551735465677,"New"
"5236","Oct_18","London",0.0946938152580895,0.133353413971476,0.038659598713387,"New"
"5237","Oct_19","Albuquerque",0.0695528238686925,0.140391329716288,0.070838505847596,"New"
"5238","Oct_19","London",0.0986646996440911,0.138486911597604,0.0398222119535124,"New"
"5239","Aug_17","Albuquerque",-0.00227269554796373,0.214214475417617,0.216487170965581,"New"
"5240","Aug_17","London",0.176616620416774,0.288745179365026,0.112128558948252,"New"
"5241","Aug_18","Albuquerque",-0.020489967890482,0.191309548183176,0.211799516073658,"New"
"5242","Aug_18","London",0.172949376593463,0.284111367117395,0.111161990523932,"New"
"5243","Aug_19","Albuquerque",-0.0863795536304315,0.118648157473866,0.205027711104298,"New"
"5244","Aug_19","London",0.182055245818578,0.291430905385491,0.109375659566913,"New"
"5245","May_17","Albuquerque",0.191028215663056,0.274194930567737,0.0831667149046812,"New"
"5246","May_17","London",0.205499328210126,0.264522027701687,0.0590226994915603,"New"
"5247","May_18","Albuquerque",0.21942452619896,0.314139103362323,0.0947145771633632,"New"
"5248","May_18","London",0.189702606546303,0.243863391465228,0.0541607849189256,"New"
"5249","May_19","Albuquerque",0.168236653114855,0.238233905926477,0.0699972528116218,"New"
"5250","May_19","London",0.177773954457493,0.260993823124024,0.0832198686665306,"New"
"5251","Oct_17","Albuquerque",0.134987287456248,0.235703312541798,0.10071602508555,"New"
"5252","Oct_17","London",0.0571246448165073,0.0951827312464135,0.0380580864299062,"New"
"5253","Oct_18","Albuquerque",0.169384508820441,0.252439682367009,0.0830551735465677,"New"
"5254","Oct_18","London",0.113032300030679,0.151691898744066,0.038659598713387,"New"
"5255","Oct_19","Albuquerque",0.191843006246656,0.262681512094252,0.070838505847596,"New"
"5256","Oct_19","London",0.155133454100257,0.194955666053769,0.0398222119535124,"New"
"5257","Aug_17","Albuquerque",-0.0170499140745772,0.199437256891003,0.216487170965581,"New"
"5258","Aug_17","London",0.142491168898273,0.254619727846525,0.112128558948252,"New"
"5259","Aug_18","Albuquerque",-0.0297953233715739,0.182004192702084,0.211799516073658,"New"
"5260","Aug_18","London",0.14635611048176,0.257518101005692,0.111161990523932,"New"
"5261","Aug_19","Albuquerque",-0.0889583399449319,0.116069371159366,0.205027711104298,"New"
"5262","Aug_19","London",0.149996097135735,0.259371756702647,0.109375659566913,"New"
"5263","May_17","Albuquerque",0.135729291047686,0.218896005952368,0.0831667149046812,"New"
"5264","May_17","London",0.155813044623863,0.214835744115423,0.0590226994915603,"New"
"5265","May_18","Albuquerque",0.171837269437139,0.266551846600502,0.0947145771633632,"New"
"5266","May_18","London",0.165783387887156,0.219944172806081,0.0541607849189256,"New"
"5267","May_19","Albuquerque",0.121855507688457,0.191852760500079,0.0699972528116218,"New"
"5268","May_19","London",0.155022604471584,0.238242473138115,0.0832198686665306,"New"
"5269","Oct_17","Albuquerque",0.101403324971793,0.202119350057343,0.10071602508555,"New"
"5270","Oct_17","London",0.0627475719961093,0.100805658426016,0.0380580864299062,"New"
"5271","Oct_18","Albuquerque",0.129398704309785,0.212453877856353,0.0830551735465677,"New"
"5272","Oct_18","London",0.107952715760862,0.146612314474249,0.038659598713387,"New"
"5273","Oct_19","Albuquerque",0.141228215120032,0.212066720967628,0.070838505847596,"New"
"5274","Oct_19","London",0.127948949733222,0.167771161686734,0.0398222119535124,"New"
"5275","Aug_17","Albuquerque",-0.133532568912193,0.0829546020533878,0.216487170965581,"New"
"5276","Aug_17","London",-0.00491293218079592,0.107215626767456,0.112128558948252,"New"
"5277","Aug_18","Albuquerque",-0.144067720121362,0.0677317959522957,0.211799516073658,"New"
"5278","Aug_18","London",0.00336936125096211,0.114531351774894,0.111161990523932,"New"
"5279","Aug_19","Albuquerque",-0.148587723340675,0.0564399877636225,0.205027711104298,"New"
"5280","Aug_19","London",0.00380937650690587,0.113185036073818,0.109375659566913,"New"
"5281","May_17","Albuquerque",0.0105637983751091,0.0937305132797903,0.0831667149046812,"New"
"5282","May_17","London",0.0329145376670278,0.0919372371585881,0.0590226994915603,"New"
"5283","May_18","Albuquerque",0.0050736982912003,0.0997882754545635,0.0947145771633632,"New"
"5284","May_18","London",0.0406248891538432,0.0947856740727688,0.0541607849189256,"New"
"5285","May_19","Albuquerque",0.0122929056538868,0.0822901584655086,0.0699972528116218,"New"
"5286","May_19","London",0.0280020619901422,0.111221930656673,0.0832198686665306,"New"
"5287","Oct_17","Albuquerque",-0.0213260482741603,0.0793899768113892,0.10071602508555,"New"
"5288","Oct_17","London",0.0158532883934186,0.0539113748233249,0.0380580864299062,"New"
"5289","Oct_18","Albuquerque",-0.00126857963903248,0.0817865939075352,0.0830551735465677,"New"
"5290","Oct_18","London",0.0222411369995744,0.0609007357129614,0.038659598713387,"New"
"5291","Oct_19","Albuquerque",0.00923983652034491,0.080078342367941,0.070838505847596,"New"
"5292","Oct_19","London",0.0256326344376539,0.0654548463911664,0.0398222119535124,"New"
"5293","Aug_17","Albuquerque",-0.0250663803406643,0.191420790624916,0.216487170965581,"New"
"5294","Aug_17","London",0.140761847792676,0.252890406740928,0.112128558948252,"New"
"5295","Aug_18","Albuquerque",-0.0346321279769737,0.177167388096684,0.211799516073658,"New"
"5296","Aug_18","London",0.142832361867805,0.253994352391736,0.111161990523932,"New"
"5297","Aug_19","Albuquerque",-0.0849245672099501,0.120103143894348,0.205027711104298,"New"
"5298","Aug_19","London",0.150071320693044,0.259446980259956,0.109375659566913,"New"
"5299","May_17","Albuquerque",0.148201973763136,0.231368688667817,0.0831667149046812,"New"
"5300","May_17","London",0.173604967382912,0.232627666874473,0.0590226994915603,"New"
"5301","May_18","Albuquerque",0.174366778619179,0.269081355782542,0.0947145771633632,"New"
"5302","May_18","London",0.177713683674032,0.231874468592958,0.0541607849189256,"New"
"5303","May_19","Albuquerque",0.136886110661183,0.206883363472805,0.0699972528116218,"New"
"5304","May_19","London",0.153925164160939,0.23714503282747,0.0832198686665306,"New"
