"","DOY","Location","daily_plant_C","daily_plant_photosynthesis","daily_plant_respiration","ID"
"3806","May_17","London",0.114077865458685,0.173100564950246,0.0590226994915603,"New"
"3807","May_18","Albuquerque",0.121567814239899,0.216282391403262,0.0947145771633632,"New"
"3808","May_18","London",0.128687736143416,0.182848521062342,0.0541607849189256,"New"
"3809","May_19","Albuquerque",0.0853157808313743,0.155313033642996,0.0699972528116218,"New"
"3810","May_19","London",0.119024847171367,0.202244715837898,0.0832198686665306,"New"
"3811","Oct_17","Albuquerque",0.0617023638173509,0.1624183889029,0.10071602508555,"New"
"3812","Oct_17","London",0.0499904183450073,0.0880485047749135,0.0380580864299062,"New"
"3813","Oct_18","Albuquerque",0.0839958829558455,0.167051056502413,0.0830551735465677,"New"
"3814","Oct_18","London",0.0732267255372747,0.111886324250662,0.038659598713387,"New"
"3815","Oct_19","Albuquerque",0.0918452222507714,0.162683728098367,0.070838505847596,"New"
"3816","Oct_19","London",0.0862314395108737,0.126053651464386,0.0398222119535124,"New"
"3817","Aug_17","Albuquerque",-0.124930339837949,0.0915568311276316,0.216487170965581,"New"
"3818","Aug_17","London",0.0373109158940049,0.149439474842257,0.112128558948252,"New"
"3819","Aug_18","Albuquerque",-0.148806356073324,0.0629931600003342,0.211799516073658,"New"
"3820","Aug_18","London",0.0500311240160083,0.16119311453994,0.111161990523932,"New"
"3821","Aug_19","Albuquerque",-0.137475785228746,0.0675519258755521,0.205027711104298,"New"
"3822","Aug_19","London",0.048902658652333,0.158278318219246,0.109375659566913,"New"
"3823","May_17","Albuquerque",0.0596635659746945,0.142830280879376,0.0831667149046812,"New"
"3824","May_17","London",0.104961943355784,0.163984642847344,0.0590226994915603,"New"
"3825","May_18","Albuquerque",0.0652508922424529,0.159965469405816,0.0947145771633632,"New"
"3826","May_18","London",0.106786160249462,0.160946945168388,0.0541607849189256,"New"
"3827","May_19","Albuquerque",0.0644089920014241,0.134406244813046,0.0699972528116218,"New"
"3828","May_19","London",0.0652960292142368,0.148515897880767,0.0832198686665306,"New"
"3829","Oct_17","Albuquerque",0.00264924082567191,0.103365265911221,0.10071602508555,"New"
"3830","Oct_17","London",-0.00119458603365505,0.0368635003962512,0.0380580864299062,"New"
"3831","Oct_18","Albuquerque",0.0455210987432487,0.128576272289816,0.0830551735465677,"New"
"3832","Oct_18","London",0.0295406686450506,0.0682002673584375,0.038659598713387,"New"
"3833","Oct_19","Albuquerque",0.0687069400255585,0.139545445873155,0.070838505847596,"New"
"3834","Oct_19","London",0.0605292427674477,0.10035145472096,0.0398222119535124,"New"
"3835","Aug_17","Albuquerque",-0.00224045995780495,0.214246711007776,0.216487170965581,"New"
"3836","Aug_17","London",0.176158920284164,0.288287479232415,0.112128558948252,"New"
"3837","Aug_18","Albuquerque",-0.020073717803514,0.191725798270144,0.211799516073658,"New"
"3838","Aug_18","London",0.172299701612773,0.283461692136705,0.111161990523932,"New"
"3839","Aug_19","Albuquerque",-0.0861188517345047,0.118908859369793,0.205027711104298,"New"
"3840","Aug_19","London",0.181956423116843,0.291332082683756,0.109375659566913,"New"
"3841","May_17","Albuquerque",0.157534912704988,0.240701627609669,0.0831667149046812,"New"
"3842","May_17","London",0.063590030886748,0.122612730378308,0.0590226994915603,"New"
"3843","May_18","Albuquerque",0.191271749077535,0.285986326240898,0.0947145771633632,"New"
"3844","May_18","London",0.105625109620016,0.159785894538942,0.0541607849189256,"New"
"3845","May_19","Albuquerque",0.128859830447095,0.198857083258717,0.0699972528116218,"New"
"3846","May_19","London",0.175868753225184,0.259088621891714,0.0832198686665306,"New"
"3847","Oct_17","Albuquerque",0.127489948356567,0.228205973442117,0.10071602508555,"New"
"3848","Oct_17","London",-0.0276401364065549,0.0104179500233514,0.0380580864299062,"New"
"3849","Oct_18","Albuquerque",0.170234120851055,0.253289294397623,0.0830551735465677,"New"
"3850","Oct_18","London",-0.0147743503223116,0.0238852483910753,0.038659598713387,"New"
"3851","Oct_19","Albuquerque",0.169124933488109,0.239963439335705,0.070838505847596,"New"
"3852","Oct_19","London",0.0193786473077365,0.0592008592612489,0.0398222119535124,"New"
"3853","Aug_17","Albuquerque",-0.00941842250239386,0.207068748463187,0.216487170965581,"New"
"3854","Aug_17","London",0.139204495855502,0.251333054803754,0.112128558948252,"New"
"3855","Aug_18","Albuquerque",-0.0168533936961371,0.194946122377521,0.211799516073658,"New"
"3856","Aug_18","London",0.142483213110224,0.253645203634156,0.111161990523932,"New"
"3857","Aug_19","Albuquerque",-0.621141352481642,-0.416113641377345,0.205027711104298,"New"
"3858","Aug_19","London",0.147728173902196,0.257103833469108,0.109375659566913,"New"
"3859","May_17","Albuquerque",0.110367077839006,0.193533792743687,0.0831667149046812,"New"
"3860","May_17","London",0.0226852020514679,0.0817079015430282,0.0590226994915603,"New"
"3861","May_18","Albuquerque",0.130220696247863,0.224935273411226,0.0947145771633632,"New"
"3862","May_18","London",0.0806396799347164,0.134800464853642,0.0541607849189256,"New"
"3863","May_19","Albuquerque",0.087115561647267,0.157112814458889,0.0699972528116218,"New"
"3864","May_19","London",0.149232796879741,0.232452665546271,0.0832198686665306,"New"
"3865","Oct_17","Albuquerque",0.0852090043616563,0.185925029447206,0.10071602508555,"New"
"3866","Oct_17","London",-0.0327921136233353,0.00526597280657094,0.0380580864299062,"New"
"3867","Oct_18","Albuquerque",0.127597282439526,0.210652455986094,0.0830551735465677,"New"
"3868","Oct_18","London",-0.0255141090891777,0.0131454896242092,0.038659598713387,"New"
"3869","Oct_19","Albuquerque",0.120013678203794,0.190852184051391,0.070838505847596,"New"
"3870","Oct_19","London",-0.00247362126250222,0.0373485906910102,0.0398222119535124,"New"
"3871","Aug_17","Albuquerque",-0.132967494533004,0.0835196764325763,0.216487170965581,"New"
"3872","Aug_17","London",-0.00241272677264569,0.109715832175606,0.112128558948252,"New"
"3873","Aug_18","Albuquerque",-0.144928124557296,0.0668713915163623,0.211799516073658,"New"
"3874","Aug_18","London",0.00182337400754193,0.112985364531474,0.111161990523932,"New"
"3875","Aug_19","Albuquerque",-0.147260654845067,0.0577670562592303,0.205027711104298,"New"
"3876","Aug_19","London",0.00446582026415976,0.113841479831072,0.109375659566913,"New"
"3877","May_17","Albuquerque",-0.0121556664560497,0.0710110484486315,0.0831667149046812,"New"
"3878","May_17","London",-0.0171158386659407,0.0419068608256196,0.0590226994915603,"New"
"3879","May_18","Albuquerque",-0.0117754126776136,0.0829391644857496,0.0947145771633632,"New"
"3880","May_18","London",-0.00368529152984363,0.050475493389082,0.0541607849189256,"New"
"3881","May_19","Albuquerque",-0.0154421921196124,0.0545550606920094,0.0699972528116218,"New"
"3882","May_19","London",0.0165685404358908,0.0997884091024215,0.0832198686665306,"New"
"3883","Oct_17","Albuquerque",-0.0293324132222777,0.0713836118632718,0.10071602508555,"New"
"3884","Oct_17","London",-0.0273050746247833,0.0107530118051229,0.0380580864299062,"New"
"3885","Oct_18","Albuquerque",-0.011737676299043,0.0713174972475248,0.0830551735465677,"New"
"3886","Oct_18","London",-0.0226826168493408,0.0159769818640462,0.038659598713387,"New"
"3887","Oct_19","Albuquerque",-0.0110605871046093,0.0597779187429867,0.070838505847596,"New"
"3888","Oct_19","London",-0.0160090389518425,0.02381317300167,0.0398222119535124,"New"
"3889","Aug_17","Albuquerque",-0.0247934777095183,0.191693693256062,0.216487170965581,"New"
"3890","Aug_17","London",0.141926819447134,0.254055378395386,0.112128558948252,"New"
"3891","Aug_18","Albuquerque",-0.0347496920356352,0.177049824038023,0.211799516073658,"New"
"3892","Aug_18","London",0.14429929397516,0.255461284499091,0.111161990523932,"New"
"3893","Aug_19","Albuquerque",-0.0841833556013523,0.120844355502945,0.205027711104298,"New"
"3894","Aug_19","London",0.150709175843676,0.260084835410588,0.109375659566913,"New"
"3895","May_17","Albuquerque",0.142189062563499,0.22535577746818,0.0831667149046812,"New"
"3896","May_17","London",0.16532647452518,0.22434917401674,0.0590226994915603,"New"
"3897","May_18","Albuquerque",0.174334604570021,0.269049181733384,0.0947145771633632,"New"
"3898","May_18","London",0.172409553827333,0.226570338746258,0.0541607849189256,"New"
"3899","May_19","Albuquerque",0.129270065161739,0.19926731797336,0.0699972528116218,"New"
"3900","May_19","London",0.154809584261805,0.238029452928336,0.0832198686665306,"New"
"3901","Oct_17","Albuquerque",0.0982929240335059,0.199008949119055,0.10071602508555,"New"
"3902","Oct_17","London",0.0656771542241526,0.103735240654059,0.0380580864299062,"New"
"3903","Oct_18","Albuquerque",0.133529575794346,0.216584749340914,0.0830551735465677,"New"
"3904","Oct_18","London",0.117290384481495,0.155949983194882,0.038659598713387,"New"
"3905","Oct_19","Albuquerque",0.148390026959161,0.219228532806757,0.070838505847596,"New"
"3906","Oct_19","London",0.137764978599627,0.177587190553139,0.0398222119535124,"New"
"3907","Aug_17","Albuquerque",-0.0887563608837716,0.127730810081809,0.216487170965581,"New"
"3908","Aug_17","London",0.167027242900378,0.27915580184863,0.112128558948252,"New"
"3909","Aug_18","Albuquerque",-0.192568653943127,0.0192308621305305,0.211799516073658,"New"
"3910","Aug_18","London",0.166450581264954,0.277612571788886,0.111161990523932,"New"
"3911","Aug_19","Albuquerque",-0.164871861379996,0.0401558497243018,0.205027711104298,"New"
"3912","Aug_19","London",0.172195574248892,0.281571233815805,0.109375659566913,"New"
"3913","May_17","Albuquerque",0.157686441147475,0.240853156052156,0.0831667149046812,"New"
"3914","May_17","London",0.158035219887094,0.217057919378655,0.0590226994915603,"New"
"3915","May_18","Albuquerque",0.202610417103535,0.297324994266898,0.0947145771633632,"New"
"3916","May_18","London",0.170511787043618,0.224672571962544,0.0541607849189256,"New"
"3917","May_19","Albuquerque",0.13423583035394,0.204233083165561,0.0699972528116218,"New"
"3918","May_19","London",0.171311168351646,0.254531037018177,0.0832198686665306,"New"
"3919","Oct_17","Albuquerque",0.125017009874674,0.225733034960223,0.10071602508555,"New"
"3920","Oct_17","London",0.0566168865156433,0.0946749729455495,0.0380580864299062,"New"
"3921","Oct_18","Albuquerque",0.15064107193891,0.233696245485478,0.0830551735465677,"New"
"3922","Oct_18","London",0.0970929295215711,0.135752528234958,0.038659598713387,"New"
"3923","Oct_19","Albuquerque",0.160889512594387,0.231728018441983,0.070838505847596,"New"
"3924","Oct_19","London",0.122339994171853,0.162162206125366,0.0398222119535124,"New"
"3925","Aug_17","Albuquerque",-0.0505918280501565,0.165895342915424,0.216487170965581,"New"
"3926","Aug_17","London",0.121838080429564,0.233966639377816,0.112128558948252,"New"
"3927","Aug_18","Albuquerque",-0.0739859653498357,0.137813550723822,0.211799516073658,"New"
"3928","Aug_18","London",0.126170677412716,0.237332667936648,0.111161990523932,"New"
"3929","Aug_19","Albuquerque",-0.120182211135876,0.084845499968422,0.205027711104298,"New"
"3930","Aug_19","London",0.1333672614317,0.242742920998612,0.109375659566913,"New"
"3931","May_17","Albuquerque",0.135290571289172,0.218457286193853,0.0831667149046812,"New"
"3932","May_17","London",0.137285446414594,0.196308145906154,0.0590226994915603,"New"
"3933","May_18","Albuquerque",0.155095602885138,0.249810180048502,0.0947145771633632,"New"
"3934","May_18","London",0.159130272035081,0.213291056954006,0.0541607849189256,"New"
"3935","May_19","Albuquerque",0.130514625659175,0.200511878470797,0.0699972528116218,"New"
"3936","May_19","London",0.13691386515141,0.22013373381794,0.0832198686665306,"New"
"3937","Oct_17","Albuquerque",0.0756406251826837,0.176356650268233,0.10071602508555,"New"
"3938","Oct_17","London",0.0416010637547714,0.0796591501846776,0.0380580864299062,"New"
"3939","Oct_18","Albuquerque",0.124128701502078,0.207183875048646,0.0830551735465677,"New"
"3940","Oct_18","London",0.0688933009576454,0.107552899671032,0.038659598713387,"New"
"3941","Oct_19","Albuquerque",0.142621057154927,0.213459563002524,0.070838505847596,"New"
"3942","Oct_19","London",0.0944579531008327,0.134280165054345,0.0398222119535124,"New"
"3943","Aug_17","Albuquerque",-0.0161984404689551,0.200288730496625,0.216487170965581,"New"
"3944","Aug_17","London",0.166723473747074,0.278852032695325,0.112128558948252,"New"
"3945","Aug_18","Albuquerque",-0.0496546416684164,0.162144874405242,0.211799516073658,"New"
"3946","Aug_18","London",0.172096690053318,0.28325868057725,0.111161990523932,"New"
"3947","Aug_19","Albuquerque",-0.130317847665882,0.0747098634384155,0.205027711104298,"New"
"3948","Aug_19","London",0.166731786173783,0.276107445740695,0.109375659566913,"New"
"3949","May_17","Albuquerque",0.132343557091339,0.21551027199602,0.0831667149046812,"New"
"3950","May_17","London",0.119556445696374,0.178579145187934,0.0590226994915603,"New"
"3951","May_18","Albuquerque",0.187437919222531,0.282152496385894,0.0947145771633632,"New"
"3952","May_18","London",0.138360020727161,0.192520805646086,0.0541607849189256,"New"
"3953","May_19","Albuquerque",0.102760553871261,0.172757806682883,0.0699972528116218,"New"
"3954","May_19","London",0.170508180808726,0.253728049475257,0.0832198686665306,"New"
"3955","Oct_17","Albuquerque",0.132905822651981,0.233621847737531,0.10071602508555,"New"
"3956","Oct_17","London",0.0402193497847705,0.0782774362146768,0.0380580864299062,"New"
"3957","Oct_18","Albuquerque",0.133363516348763,0.216418689895331,0.0830551735465677,"New"
"3958","Oct_18","London",0.0635784210935314,0.102238019806918,0.038659598713387,"New"
"3959","Oct_19","Albuquerque",0.125534389401849,0.196372895249445,0.070838505847596,"New"
"3960","Oct_19","London",0.0830475838143107,0.122869795767823,0.0398222119535124,"New"
"3961","Aug_17","Albuquerque",-0.000693416975737675,0.215793753989843,0.216487170965581,"New"
"3962","Aug_17","London",0.154105226448367,0.266233785396619,0.112128558948252,"New"
"3963","Aug_18","Albuquerque",-0.0125761770120999,0.199223339061558,0.211799516073658,"New"
"3964","Aug_18","London",0.158069606569232,0.269231597093164,0.111161990523932,"New"
"3965","Aug_19","Albuquerque",-0.0722734944377034,0.132754216666594,0.205027711104298,"New"
"3966","Aug_19","London",0.158835119970967,0.26821077953788,0.109375659566913,"New"
"3967","May_17","Albuquerque",0.115650682027673,0.198817396932354,0.0831667149046812,"New"
"3968","May_17","London",0.0721444047552869,0.131167104246847,0.0590226994915603,"New"
"3969","May_18","Albuquerque",0.157941386262424,0.252655963425787,0.0947145771633632,"New"
"3970","May_18","London",0.0934979873162642,0.14765877223519,0.0541607849189256,"New"
"3971","May_19","Albuquerque",0.0699941181696782,0.1399913709813,0.0699972528116218,"New"
"3972","May_19","London",0.162553313434157,0.245773182100688,0.0832198686665306,"New"
"3973","Oct_17","Albuquerque",0.114032352649033,0.214748377734582,0.10071602508555,"New"
"3974","Oct_17","London",-0.00731280304672826,0.030745283383178,0.0380580864299062,"New"
"3975","Oct_18","Albuquerque",0.126139822262213,0.209194995808781,0.0830551735465677,"New"
"3976","Oct_18","London",0.00932895917809985,0.0479885578914868,0.038659598713387,"New"
"3977","Oct_19","Albuquerque",0.105160200627784,0.17599870647538,0.070838505847596,"New"
"3978","Oct_19","London",0.0352788627130063,0.0751010746665187,0.0398222119535124,"New"
"3979","Aug_17","Albuquerque",-0.148066384383126,0.0684207865824549,0.216487170965581,"New"
"3980","Aug_17","London",-0.00276191754923453,0.109366641399017,0.112128558948252,"New"
"3981","Aug_18","Albuquerque",-0.149096756024998,0.06270276004866,0.211799516073658,"New"
"3982","Aug_18","London",0.00386532147651619,0.115027312000448,0.111161990523932,"New"
"3983","Aug_19","Albuquerque",-0.157509267652912,0.0475184434513857,0.205027711104298,"New"
"3984","Aug_19","London",0.00463746789064763,0.11401312745756,0.109375659566913,"New"
"3985","May_17","Albuquerque",0.00581806458297624,0.0889847794876574,0.0831667149046812,"New"
"3986","May_17","London",0.0183782089777002,0.0774009084692605,0.0590226994915603,"New"
"3987","May_18","Albuquerque",0.000676548368925308,0.0953911255322885,0.0947145771633632,"New"
"3988","May_18","London",0.02657829625942,0.0807390811783456,0.0541607849189256,"New"
"3989","May_19","Albuquerque",0.0029039319861382,0.07290118479776,0.0699972528116218,"New"
"3990","May_19","London",0.0263029759964005,0.109522844662931,0.0832198686665306,"New"
"3991","Oct_17","Albuquerque",-0.0184279985607728,0.0822880265247768,0.10071602508555,"New"
"3992","Oct_17","London",0.00166503449504375,0.03972312092495,0.0380580864299062,"New"
"3993","Oct_18","Albuquerque",-0.00331078556034428,0.0797443879862235,0.0830551735465677,"New"
"3994","Oct_18","London",0.00732322116477745,0.0459828198781644,0.038659598713387,"New"
"3995","Oct_19","Albuquerque",0.0034055392374517,0.0742440450850477,0.070838505847596,"New"
"3996","Oct_19","London",0.0122566386579503,0.0520788506114627,0.0398222119535124,"New"
"3997","Aug_17","Albuquerque",-0.0575514295376785,0.158935741427902,0.216487170965581,"New"
"3998","Aug_17","London",0.0973047341174922,0.209433293065744,0.112128558948252,"New"
"3999","Aug_18","Albuquerque",-0.0677816534773298,0.144017862596328,0.211799516073658,"New"
"4000","Aug_18","London",0.103912533143907,0.215074523667838,0.111161990523932,"New"
"4001","Aug_19","Albuquerque",-0.114747002572735,0.0902807085315625,0.205027711104298,"New"
"4002","Aug_19","London",0.102997683308325,0.212373342875237,0.109375659566913,"New"
"4003","May_17","Albuquerque",0.0873622315224756,0.170528946427157,0.0831667149046812,"New"
"4004","May_17","London",0.106606745492118,0.165629444983678,0.0590226994915603,"New"
"4005","May_18","Albuquerque",0.111808352394875,0.206522929558238,0.0947145771633632,"New"
"4006","May_18","London",0.107231814386427,0.161392599305353,0.0541607849189256,"New"
"4007","May_19","Albuquerque",0.0707527355006382,0.14074998831226,0.0699972528116218,"New"
"4008","May_19","London",0.116091239633688,0.199311108300219,0.0832198686665306,"New"
"4009","Oct_17","Albuquerque",0.0585955218265498,0.159311546912099,0.10071602508555,"New"
"4010","Oct_17","London",-0.00330515727431068,0.0347529291555956,0.0380580864299062,"New"
"4011","Oct_18","Albuquerque",0.0812419897838256,0.164297163330393,0.0830551735465677,"New"
"4012","Oct_18","London",0.0199182583687969,0.0585778570821838,0.038659598713387,"New"
"4013","Oct_19","Albuquerque",0.0898523797100884,0.160690885557684,0.070838505847596,"New"
"4014","Oct_19","London",0.0618075091151241,0.101629721068637,0.0398222119535124,"New"
"4015","Aug_17","Albuquerque",-0.0246452646552745,0.191841906310306,0.216487170965581,"New"
"4016","Aug_17","London",0.144374782047877,0.256503340996129,0.112128558948252,"New"
"4017","Aug_18","Albuquerque",-0.0343911783440937,0.177408337729564,0.211799516073658,"New"
"4018","Aug_18","London",0.146178338937846,0.257340329461778,0.111161990523932,"New"
"4019","Aug_19","Albuquerque",-0.0825295753734307,0.122498135730867,0.205027711104298,"New"
"4020","Aug_19","London",0.153170216239915,0.262545875806828,0.109375659566913,"New"
"4021","May_17","Albuquerque",0.137371140131397,0.220537855036078,0.0831667149046812,"New"
"4022","May_17","London",0.139505030752276,0.198527730243837,0.0590226994915603,"New"
"4023","May_18","Albuquerque",0.177259581231638,0.271974158395001,0.0947145771633632,"New"
"4024","May_18","London",0.156691082564818,0.210851867483743,0.0541607849189256,"New"
"4025","May_19","Albuquerque",0.121712559168352,0.191709811979974,0.0699972528116218,"New"
"4026","May_19","London",0.156456760503242,0.239676629169773,0.0832198686665306,"New"
"4027","Oct_17","Albuquerque",0.100198737668768,0.200914762754317,0.10071602508555,"New"
"4028","Oct_17","London",0.0390227980445322,0.0770808844744384,0.0380580864299062,"New"
"4029","Oct_18","Albuquerque",0.13420212151773,0.217257295064298,0.0830551735465677,"New"
"4030","Oct_18","London",0.0711501262578871,0.109809724971274,0.038659598713387,"New"
"4031","Oct_19","Albuquerque",0.142646806691187,0.213485312538783,0.070838505847596,"New"
"4032","Oct_19","London",0.0956340998211097,0.135456311774622,0.0398222119535124,"New"
"4033","Aug_17","Albuquerque",-0.196697403615139,0.0197897673504417,0.216487170965581,"New"
"4034","Aug_17","London",-0.00591757552172994,0.106210983426522,0.112128558948252,"New"
"4035","Aug_18","Albuquerque",-0.192715988863483,0.0190835272101749,0.211799516073658,"New"
"4036","Aug_18","London",0.00676285283239291,0.117924843356325,0.111161990523932,"New"
"4037","Aug_19","Albuquerque",-0.164872278456866,0.0401554326474316,0.205027711104298,"New"
"4038","Aug_19","London",0.0409244705897505,0.150300130156663,0.109375659566913,"New"
"4039","May_17","Albuquerque",0.127277279665669,0.21044399457035,0.0831667149046812,"New"
"4040","May_17","London",0.117695926088322,0.176718625579882,0.0590226994915603,"New"
"4041","May_18","Albuquerque",0.179461094058175,0.274175671221538,0.0947145771633632,"New"
"4042","May_18","London",0.136328885335175,0.1904896702541,0.0541607849189256,"New"
"4043","May_19","Albuquerque",0.0998338807421604,0.169831133553782,0.0699972528116218,"New"
"4044","May_19","London",0.0258773903155432,0.109097258982074,0.0832198686665306,"New"
"4045","Oct_17","Albuquerque",-0.0297777081588023,0.0709383169267473,0.10071602508555,"New"
"4046","Oct_17","London",0.0397893774990115,0.0778474639289177,0.0380580864299062,"New"
"4047","Oct_18","Albuquerque",0.128839435046605,0.211894608593173,0.0830551735465677,"New"
"4048","Oct_18","London",0.0626761296721712,0.101335728385558,0.038659598713387,"New"
"4049","Oct_19","Albuquerque",0.121202343226822,0.192040849074418,0.070838505847596,"New"
"4050","Oct_19","London",0.0816569972263542,0.121479209179867,0.0398222119535124,"New"
"4051","Aug_17","Albuquerque",-0.0289289366402224,0.187558234325358,0.216487170965581,"New"
"4052","Aug_17","London",0.0902145936888014,0.202343152637053,0.112128558948252,"New"
"4053","Aug_18","Albuquerque",-0.0427235261184166,0.169075989955241,0.211799516073658,"New"
"4054","Aug_18","London",0.0950032459209186,0.20616523644485,0.111161990523932,"New"
"4055","Aug_19","Albuquerque",-0.0926986035241575,0.11232910758014,0.205027711104298,"New"
"4056","Aug_19","London",0.0898303075920994,0.199205967159012,0.109375659566913,"New"
"4057","May_17","Albuquerque",0.0625401924122661,0.145706907316947,0.0831667149046812,"New"
"4058","May_17","London",0.049711016685714,0.108733716177274,0.0590226994915603,"New"
"4059","May_18","Albuquerque",0.0860920614307841,0.180806638594147,0.0947145771633632,"New"
"4060","May_18","London",0.0638044210571428,0.117965205976068,0.0541607849189256,"New"
"4061","May_19","Albuquerque",0.0367258535976495,0.106723106409271,0.0699972528116218,"New"
"4062","May_19","London",0.109626692429638,0.192846561096168,0.0832198686665306,"New"
"4063","Oct_17","Albuquerque",0.0693598918463561,0.170075916931906,0.10071602508555,"New"
"4064","Oct_17","London",0.00907779182060402,0.0471358782505103,0.0380580864299062,"New"
"4065","Oct_18","Albuquerque",0.0585507455207362,0.141605919067304,0.0830551735465677,"New"
"4066","Oct_18","London",0.0195534053118248,0.0582130040252117,0.038659598713387,"New"
"4067","Oct_19","Albuquerque",0.0512701231404467,0.122108628988043,0.070838505847596,"New"
"4068","Oct_19","London",0.0303052913324297,0.0701275032859421,0.0398222119535124,"New"
"4069","Aug_17","Albuquerque",-0.0739879744175442,0.142499196548036,0.216487170965581,"New"
"4070","Aug_17","London",0.102147104657769,0.214275663606021,0.112128558948252,"New"
"4071","Aug_18","Albuquerque",-0.0903147475839941,0.121484768489664,0.211799516073658,"New"
"4072","Aug_18","London",0.108328012708546,0.219490003232478,0.111161990523932,"New"
"4073","Aug_19","Albuquerque",-0.134044140442812,0.0709835706614859,0.205027711104298,"New"
"4074","Aug_19","London",0.109710266478253,0.219085926045166,0.109375659566913,"New"
"4075","May_17","Albuquerque",0.100300312052495,0.183467026957176,0.0831667149046812,"New"
"4076","May_17","London",0.135259748692662,0.194282448184222,0.0590226994915603,"New"
"4077","May_18","Albuquerque",0.128404028611718,0.223118605775082,0.0947145771633632,"New"
"4078","May_18","London",0.144643127040028,0.198803911958954,0.0541607849189256,"New"
"4079","May_19","Albuquerque",0.0951268556862027,0.165124108497825,0.0699972528116218,"New"
"4080","May_19","London",0.119609401008067,0.202829269674598,0.0832198686665306,"New"
"4081","Oct_17","Albuquerque",0.0597673178278769,0.160483342913426,0.10071602508555,"New"
"4082","Oct_17","London",0.0142591174353177,0.0523172038652239,0.0380580864299062,"New"
"4083","Oct_18","Albuquerque",0.0923207504625677,0.175375924009135,0.0830551735465677,"New"
"4084","Oct_18","London",0.0548369198198804,0.0934965185332673,0.038659598713387,"New"
"4085","Oct_19","Albuquerque",0.107900853338178,0.178739359185774,0.070838505847596,"New"
"4086","Oct_19","London",0.0882398753173579,0.12806208727087,0.0398222119535124,"New"
"4087","Aug_17","Albuquerque",-0.0853723979560915,0.131114773009489,0.216487170965581,"New"
"4088","Aug_17","London",0.0705361862227677,0.182664745171019,0.112128558948252,"New"
"4089","Aug_18","Albuquerque",-0.110402069634907,0.101397446438751,0.211799516073658,"New"
"4090","Aug_18","London",0.0795263745968271,0.190688365120759,0.111161990523932,"New"
"4091","Aug_19","Albuquerque",-0.137352161426538,0.0676755496777593,0.205027711104298,"New"
"4092","Aug_19","London",0.0767370800723164,0.186112739639229,0.109375659566913,"New"
"4093","May_17","Albuquerque",0.0622958011627591,0.14546251606744,0.0831667149046812,"New"
"4094","May_17","London",0.0798287536429791,0.138851453134539,0.0590226994915603,"New"
"4095","May_18","Albuquerque",0.0805801593154605,0.175294736478824,0.0947145771633632,"New"
"4096","May_18","London",0.092181126056484,0.14634191097541,0.0541607849189256,"New"
"4097","May_19","Albuquerque",0.0557436607427875,0.125740913554409,0.0699972528116218,"New"
"4098","May_19","London",0.0931287718890679,0.176348640555599,0.0832198686665306,"New"
"4099","Oct_17","Albuquerque",0.0348034430195809,0.13551946810513,0.10071602508555,"New"
"4100","Oct_17","London",0.029755793866954,0.0678138802968602,0.0380580864299062,"New"
"4101","Oct_18","Albuquerque",0.0564906949347091,0.139545868481277,0.0830551735465677,"New"
"4102","Oct_18","London",0.0445077924265315,0.0831673911399185,0.038659598713387,"New"
"4103","Oct_19","Albuquerque",0.0615041741258138,0.13234267997341,0.070838505847596,"New"
"4104","Oct_19","London",0.056213411645727,0.0960356235992394,0.0398222119535124,"New"
"4105","Aug_17","Albuquerque",0.0158367196253834,0.232323890590964,0.216487170965581,"New"
"4106","Aug_17","London",0.119339913689736,0.231468472637988,0.112128558948252,"New"
"4107","Aug_18","Albuquerque",0.00790410715142962,0.219703623225088,0.211799516073658,"New"
"4108","Aug_18","London",0.121251453819375,0.232413444343307,0.111161990523932,"New"
"4109","Aug_19","Albuquerque",-0.0522599304956906,0.152767780608607,0.205027711104298,"New"
"4110","Aug_19","London",0.107659755678421,0.217035415245334,0.109375659566913,"New"
"4111","May_17","Albuquerque",0.0394631441500006,0.122629859054682,0.0831667149046812,"New"
"4112","May_17","London",-0.00632561979249655,0.0526970796990638,0.0590226994915603,"New"
"4113","May_18","Albuquerque",0.0795876498776809,0.174302227041044,0.0947145771633632,"New"
"4114","May_18","London",0.012262369965081,0.0664231548840066,0.0541607849189256,"New"
"4115","May_19","Albuquerque",-0.00039670963854787,0.0696005431730739,0.0699972528116218,"New"
"4116","May_19","London",0.126285867364173,0.209505736030704,0.0832198686665306,"New"
"4117","Oct_17","Albuquerque",0.0839390471802165,0.184655072265766,0.10071602508555,"New"
"4118","Oct_17","London",-0.0304726709230689,0.0075854155068373,0.0380580864299062,"New"
"4119","Oct_18","Albuquerque",0.0456381299011251,0.128693303447693,0.0830551735465677,"New"
"4120","Oct_18","London",-0.0228832876109635,0.0157763111024234,0.038659598713387,"New"
"4121","Oct_19","Albuquerque",0.0219544838442393,0.0927929896918353,0.070838505847596,"New"
"4122","Oct_19","London",-0.0118605484759992,0.0279616634775132,0.0398222119535124,"New"
"4123","Aug_17","Albuquerque",-0.0675309432807628,0.148956227684818,0.216487170965581,"New"
"4124","Aug_17","London",0.0600544891256326,0.172183048073884,0.112128558948252,"New"
"4125","Aug_18","Albuquerque",-0.0698453545805259,0.141954161493132,0.211799516073658,"New"
"4126","Aug_18","London",0.0583537882768126,0.169515778800744,0.111161990523932,"New"
"4127","Aug_19","Albuquerque",-0.0990233103124943,0.106004400791803,0.205027711104298,"New"
